zinc_id,smiles,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank
ZINCf5000000aloh,NOCCCNC(=O)c1cnc(N)cn1,211.22500000000002,-0.9309999999999992,3,6,5,1,0,,,31.527939703497097,10,5,5,5,3,1,0,0,0,0.0,16.140827076255242,10.04760673930429,41.01184517851181,19.987605233065707,22
ZINCf50000009fSg,CN(Cc1cc[nH]n1)Cc1nc(O)n[nH]1,208.22500000000002,-0.13460000000000033,3,5,4,1,0,,,34.932961828358735,11,6,5,6,3,1,0,0,0,0.0,14.82133064024342,9.530382878641849,33.31881533101047,19.84923843727225,23
ZINCf50000035I8I,COCc1nnc(NOC[C@H](O)CO)s1,235.26500000000001,-0.6188000000000002,3,8,7,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,16.29384294244785,9.973523928040475,44.48341560578504,19.819347069473626,24
ZINCf5000001nL6f,NC(=O)c1ccc(C=NNCC(=O)O)s1,227.24499999999998,-0.14490000000000008,3,5,5,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,16.291032539995566,9.962684316840287,44.658064143644815,19.817239267634413,25
ZINCf5000000ahqO,NC(=O)c1n[nH]c(=NCc2cc[nH]n2)s1,224.24900000000005,-0.6059000000000001,3,5,3,1,0,,,36.06504208130489,11,6,5,6,3,1,0,0,0,0.0,14.339804183398504,9.168506901564001,32.8915934189768,19.7711136578751,26
ZINCf5000000ZwXS,N#CC[C@@H](N)C(=O)NCCc1cn[nH]c1,207.23700000000002,-0.6906199999999996,3,4,5,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,16.1918783628637,9.914502235048692,44.137709137709145,19.742873634785514,27
ZINCf50000024C21,[N-]=[N+]=NCCCOCC(=O)NOCCO,218.213,-0.25649999999999984,2,5,9,1,1,azo_A(324),azide,32.44492327218894,10,6,4,6,3,1,0,0,0,0.0,15.419236943701916,9.235894031517706,46.65292500981547,19.67565852582367,28
ZINCf5000000WC18,O=C(NCCc1cn[nH]c1)c1cnn[nH]1,206.20900000000003,-0.4997000000000004,3,4,4,1,0,,,32.07394797713363,10,5,5,5,2,1,0,0,0,0.0,15.462331046182792,9.657415678555688,38.760842627013645,19.6152352789205,29
ZINCf5000000afYF,NC(=O)CCCCC(=O)NOCC(=O)O,218.209,-0.8355000000000001,3,4,8,1,0,,,31.851870576707604,11,6,5,6,4,1,1,1,1,7.932521475509632,15.466375437757943,9.852006663519397,35.95749279538906,19.562749222495356,30
ZINCf5000000Ztc9,COC[C@@H](O)CCN=c1[nH]nc(CO)s1,233.29300000000003,-0.7384,3,6,6,1,0,,,32.391143412755326,11,6,5,6,4,1,1,1,1,7.932521475509632,15.265048212891804,9.540650983383326,38.16268692715871,19.546572012857684,31
ZINCf5000000Ztft,COC[C@H](O)CCN=c1[nH]nc(CO)s1,233.29300000000003,-0.7384,3,6,6,1,0,,,32.391143412755326,11,6,5,6,4,1,1,1,1,7.932521475509632,15.265048212891804,9.540650983383326,38.16268692715871,19.546572012857684,32
ZINCf5000001oqPo,NCCOCCOCCOCCC(=O)O,221.25299999999996,-0.5303999999999989,2,5,11,1,0,,,27.677420660577585,10,5,5,5,3,1,1,1,1,7.932521475509632,16.82160633590854,10.249147076845592,46.89196525515743,19.5355599170758,33
ZINCf50000017MIk,CONC(=O)CCCCCc1nn[nH]n1,213.241,-0.019800000000000206,2,5,7,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,16.632811811609344,10.126894565024578,46.51747766501865,19.528782232863335,34
ZINCf50000009vBR,COCCONC(=O)Cc1c[nH]nc1C,213.237,-0.045180000000000387,2,4,6,1,0,,,32.207787600796564,11,6,5,6,3,1,1,1,1,7.932521475509632,15.29465799593613,9.48809361028996,39.417627281460135,19.52294039715124,35
ZINCf50000009wC5,COCCn1cc(CNCC(=O)O)cn1,213.237,-0.29630000000000006,2,5,7,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,16.603591998148424,9.893107054688953,51.61188082948476,19.506867372767644,36
ZINCf50000009wyg,COCC[C@H](O)Cn1cnc([N+](=O)[O-])n1,216.197,-0.41630000000000034,1,7,6,1,0,,,35.38773262445283,10,7,3,7,2,1,0,0,0,0.0,14.133333527197648,8.216160499389764,50.50994756877111,19.446933301511443,37
ZINCf5000000ahp4,NC(=O)c1cnc(CNCCC(=O)O)s1,229.26099999999997,-0.19370000000000048,3,5,6,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,15.714690909111106,9.668842334820434,41.938484795627645,19.384983044471067,38
ZINCf50000009tpZ,COCC(=O)NCc1nc(C(=O)O)co1,214.177,-0.36459999999999965,2,5,5,1,0,,,32.207787600796564,11,6,5,6,3,1,1,1,1,7.932521475509632,15.107931357931434,9.490396481990098,37.02178729689809,19.382895418647717,39
ZINCf50000034lW4,Cc1nc(CNCCc2cnn[nH]2)n[nH]1,207.24100000000004,-0.43648000000000037,3,5,5,1,0,,,32.38575273642233,10,6,4,6,3,1,0,0,0,0.0,15.03079028534324,9.092420975151057,43.33038497177999,19.369530898113013,40
ZINCf5000000WCex,O=C1C[C@@H](NC(=O)CC[N+](=O)[O-])CCN1,215.20899999999997,-0.9519999999999997,2,4,4,1,0,,,37.027099562568225,11,8,3,8,4,1,1,1,1,7.932521475509632,13.428977399542319,7.948310106452881,43.25491363907087,19.328507940298795,41
ZINCf5000000VZmM,O=C(O)C=CCNC(=O)CCC[N+](=O)[O-],216.19299999999996,-0.1997,2,4,7,1,1,,michael_acceptor,37.027099562568225,11,8,3,8,4,1,1,1,1,7.932521475509632,13.390035612295904,7.887310805064951,44.28918590522479,19.299301599863984,42
ZINCf500000099NR,CC[S@](=O)CCNC(=O)CCC[N+](=O)[O-],236.29299999999995,-0.07189999999999985,1,4,8,1,0,,,37.304326828376475,11,9,2,9,3,1,2,2,2,15.726841794277618,13.244217236334583,7.691615102819053,47.62449914138524,19.25924463434506,43
ZINCf5000001oiYi,COCCc1noc(COCC(=O)O)n1,216.19299999999998,-0.14030000000000015,1,6,7,1,0,,,29.397906042129424,10,6,4,6,3,1,1,1,1,7.932521475509632,15.82712712148721,9.46826304630799,48.194330880348886,19.219821851647765,44
ZINCf5000000a8Km,Cc1nn(C[C@H](O)CCO)cc1[N+](=O)[O-],215.209,-0.15698000000000006,2,6,5,1,0,,,35.57108843641158,10,7,3,7,3,1,0,0,0,0.0,13.758356857139106,7.997459370912685,49.19689489876226,19.211539751957226,45
ZINCf5000003oWzQ,CN(CC(N)=O)Cc1cnsc1C(=O)O,229.261,-0.24159999999999965,2,5,5,1,0,,,32.207787600796564,11,6,5,6,3,1,1,1,1,7.932521475509632,14.795073955994335,9.270151324321027,36.620614035087726,19.148252367194893,46
ZINCf5000001806D,Cc1ncc(CC(=O)NCCCON)[nH]1,212.25299999999996,-0.34277999999999914,3,4,6,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,15.331487632957664,9.355682136275284,42.43839058796654,19.097580587355985,47
ZINCf5000002Jnuk,NC(=O)c1ccc2c(C(N)=O)n[nH]c2c1,204.18899999999996,-0.2393,3,3,2,1,0,,,32.07394797713363,10,5,5,5,2,1,0,0,0,0.0,14.65493283079599,9.053686472874714,38.43112775697047,19.0096866173804,48
ZINCf50000017ZqZ,C[S@@](=N)(=O)CCNC(=O)Cc1cn[nH]c1,230.293,-0.2550299999999998,3,4,5,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,15.163891042518998,9.275784886082512,41.52016840188884,18.971883144526988,49
ZINCf50000035wfX,Cn1[nH]nnc1=NCC[C@H]1C[C@@H]1C(=O)O,211.225,-0.8452999999999997,2,5,4,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,15.856818715347181,9.600077626669359,45.53136929218754,18.946787410666715,50
ZINCf5000000aaGa,Cn1cc([N+](=O)[O-])c(=NCC#CCO)[nH]1,210.19299999999998,-0.8422000000000001,2,5,2,1,0,,,39.56218254058284,11,8,3,8,3,1,0,0,0,0.0,12.062682097737019,7.252692001897487,35.81563421828909,18.937557208448474,51
ZINCf5000000WBL6,NC[C@@H](O)CNc1ccc([N+](=O)[O-])nc1,212.209,-0.2787000000000004,3,6,5,1,0,,,32.932329042657166,9,6,3,6,3,1,1,1,1,12.482313916606609,14.249611412184535,8.335873010966667,49.04060687193218,18.920290819802695,52
ZINCf5000000a8O2,Cc1nn[nH]c1C(=O)NCc1cnc[nH]1,206.209,-0.2337800000000005,3,4,3,1,0,,,34.932961828358735,11,6,5,6,3,1,0,0,0,0.0,13.532726300209905,8.482588566044832,33.44331936685291,18.882785182247115,53
ZINCf5000000Zs7b,CN(C)CCNC(=O)c1coc(CN)n1,212.253,-0.5752999999999984,2,5,5,1,0,,,30.17721542856529,11,6,5,6,3,1,2,2,2,15.726841794277618,15.109351130018927,9.277918640785881,40.67427644710579,18.876317204655518,54
ZINCf5000000Ztk1,CON(C)C(=O)N=c1[nH]nc(C(N)=O)s1,231.237,-0.9160000000000004,2,5,2,1,0,,,32.207787600796564,11,6,5,6,3,1,1,1,1,7.932521475509632,14.404960709071538,8.896236607373819,37.83010057471265,18.855667432002797,55
ZINCf5000001ojoQ,COCCNC(=O)[C@H](N)Cc1cnc[nH]1,212.253,-0.9578999999999986,3,4,6,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,15.005756460556343,9.121243846292126,42.28684866400046,18.853282208054996,56
ZINCf5000002sAnQ,O=C(COc1cn[nH]c1)NCC=CCO,211.22099999999998,-0.5468000000000002,3,4,6,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.992818769813674,9.144820223898666,41.587518431780744,18.843578939997993,57
ZINCf50000017Mlc,COCc1nc(C(=O)NCCON)cs1,231.277,-0.0903999999999997,2,6,6,1,0,,,32.207787600796564,11,6,5,6,3,1,1,1,1,7.932521475509632,14.386059218640005,8.964596862498889,36.398624185372896,18.841491314179144,58
ZINCf5000000atxB,O=C(O)CONC(=O)c1cncc(O)c1,212.16100000000003,-0.46680000000000055,3,5,4,1,0,,,31.527939703497097,10,5,5,5,3,1,0,0,0,0.0,14.593305878774828,8.940304148155798,39.68864938841843,18.826964334955395,59
ZINCf5000000VlZC,CO[C@H](C)CNCc1nc(C(=O)O)n[nH]1,214.22500000000002,-0.3725999999999993,3,5,6,1,0,,,32.391143412755326,11,6,5,6,4,1,1,1,1,7.932521475509632,14.297185770219398,8.920928343418119,35.98194945848375,18.82067518085338,60
ZINCf50000035UFF,Nc1cncc(CNC(=O)CCCO)n1,210.23699999999997,-0.5525000000000002,3,5,5,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.955453416885888,9.111260177509706,41.708061002178646,18.815554925302155,61
ZINCf50000035CEg,CN(C)NC(=O)Cn1ccc(C(=O)O)c1,211.221,-0.22090000000000015,2,4,4,1,0,,,32.207787600796564,11,6,5,6,3,1,1,1,1,7.932521475509632,14.326208525414973,8.868385441633906,37.252020573108005,18.796603294260372,62
ZINCf50000009j4Z,CNC(=O)CCC[S@](=O)CCC(=O)NC,234.32099999999997,-0.6025999999999994,2,3,7,1,0,,,28.233740816521212,10,6,4,6,3,1,2,2,2,15.726841794277618,15.638918258639883,9.109276660353682,55.22456845986257,18.78762389811022,63
ZINCf5000000WBzA,N#Cc1cc(C(=O)NCCON)ccn1,206.20499999999998,-0.42662000000000044,2,5,4,1,0,,,30.212503638592192,10,5,5,5,2,1,0,0,0,0.0,14.967144082288192,9.141347179540535,41.26610936955764,18.77848397136419,64
ZINCf5000000VZl6,O=C(NCC[C@H](O)C(=O)O)c1cnsn1,231.233,-0.8965000000000001,3,6,5,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.874461402324437,9.19689941979126,38.87064763739313,18.754810914381068,65
ZINCf5000000agNb,NC(=O)NCCCCC(=O)NCC(=O)O,217.225,-0.9741999999999991,4,3,7,1,0,,,27.86077647253634,10,5,5,5,4,1,1,1,1,7.932521475509632,15.70348631181411,9.715983410789974,40.921445639187574,18.74280885199467,66
ZINCf5000000ZsKf,CNCCNC(=O)NCCc1cn[nH]c1,211.26899999999998,-0.5291999999999992,4,3,6,1,0,,,29.843934320818928,10,6,4,6,4,1,1,1,1,7.932521475509632,15.032003458427862,8.998517458099508,45.620340788072426,18.73498617402563,67
ZINCf50000031y7p,CN(C)Cc1cn(CCCC(N)=O)nn1,211.26899999999998,-0.39479999999999954,1,5,6,1,0,,,27.367333869898136,10,6,4,6,3,1,2,2,2,15.726841794277618,15.837354674175263,9.44326760123342,49.04805632078359,18.71984947310598,68
ZINCf50000017HaF,CNOCCCNC(=O)[C@@H](COC)OC,220.26899999999998,-0.694899999999999,2,5,9,1,0,,,29.637942592517557,11,6,5,6,3,1,2,2,2,15.726841794277618,15.07270410492874,9.365565861419467,38.58608608608609,18.714013726825947,69
ZINCf50000009AGv,COCc1ncsc1C(=O)NOCCO,232.26099999999997,-0.05679999999999985,2,6,6,1,0,,,32.207787600796564,11,6,5,6,3,1,1,1,1,7.932521475509632,14.193700148006208,8.836761238844547,36.04389173372349,18.6972220112038,70
ZINCf50000043Ssy,CNCCOCC(=O)Nc1c[nH]nc1C,212.25300000000001,-0.10737999999999975,3,4,6,1,0,,,32.391143412755326,11,6,5,6,4,1,1,1,1,7.932521475509632,14.110698626901527,8.728042992111641,36.814506396331176,18.680809823364978,71
ZINCf5000000Zy6i,O=C(CCCO)NCc1cc(CO)n[nH]1,213.23700000000002,-0.7093000000000005,4,4,6,1,0,,,32.983637231917015,11,7,4,7,4,1,2,2,2,20.41483539211624,13.904234005663515,8.825757907612953,32.747844827586206,18.674084812226887,72
ZINCf50000035Pgq,CONC(=O)NCCc1cnc(O)nc1,212.20900000000003,-0.4147000000000003,3,5,4,1,0,,,26.221409534420943,9,4,5,4,2,1,0,0,0,0.0,16.14954715115919,9.545186409886869,52.417400881057276,18.66751274697463,73
ZINCf5000002aNTu,C[C@@H](NC(=O)CNC(N)=O)c1cnc[nH]1,211.22500000000002,-0.7447999999999997,4,3,4,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.754094611380003,9.097178016407904,39.01465868678983,18.66453582117274,74
ZINCf5000000ZvpQ,Cc1cc(CNC(=O)[C@H](N)CCO)n[nH]1,212.253,-0.9559799999999992,4,4,5,1,0,,,32.983637231917015,11,7,4,7,4,1,2,2,2,20.41483539211624,13.882187719024246,8.667341342276497,34.85064011379801,18.657550097247437,75
ZINCf50000036boW,O=C(NCc1cn[nH]c1)[C@H]1C[C@H]1C(=O)O,209.20499999999998,-0.25340000000000057,3,3,4,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.73760813602993,8.965248415977129,41.38143561518174,18.652170964660186,76
ZINCf50000009e7C,CN(CC(N)=O)Cc1ccnc(C#N)c1,204.233,-0.12962000000000007,1,4,4,1,0,,,29.397906042129424,10,6,4,6,3,1,1,1,1,7.932521475509632,15.0497697125933,9.12537317715155,42.90401968826906,18.63680379497733,77
ZINCf50000009BPt,CONC(=O)c1cnc(N)c([N+](=O)[O-])c1,212.16499999999996,-0.13679999999999992,2,6,3,1,0,,,39.318084780813,11,7,4,7,3,1,0,0,0,0.0,11.708626159848524,7.041785352510205,34.716445214712124,18.610990815089647,78
ZINCf5000000Ybib,COCc1nc(CCSCC(N)=O)no1,231.277,-0.02300000000000002,1,6,7,1,0,,,27.367333869898136,10,6,4,6,3,1,2,2,2,15.726841794277618,15.65950863682285,9.380518438834448,47.36191261335531,18.58646494509167,79
ZINCf5000000Ztii,COCc1nnc(CNC(=O)CCO)s1,231.277,-0.3169000000000001,2,6,6,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,15.36774765451701,9.313623499910852,43.91147244805783,18.579984115044088,80
ZINCf50000009U9W,C[C@H](CC(N)=O)C(=O)NCc1cnc[nH]1,210.23700000000002,-0.4625999999999996,3,3,5,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.547261192233835,8.99721838952942,37.968731971847234,18.509410756813118,81
ZINCf5000000a0ZW,C[C@H](ON)C(=O)NCCCc1nc[nH]n1,213.24099999999999,-0.8676999999999999,3,5,6,1,0,,,27.536845599325844,9,4,5,4,2,1,0,0,0,0.0,15.497930529493528,9.248161440371097,47.801403798513626,18.507659296951605,82
ZINCf50000009WBl,C[C@H](Cc1cnc[nH]1)C(=O)NCC(=O)O,211.22099999999998,-0.21089999999999992,3,3,5,1,0,,,27.536845599325844,9,4,5,4,2,1,0,0,0,0.0,15.455931596336486,9.222563588258653,47.68617781589481,18.476160097083827,83
ZINCf5000000a8CN,Cc1ncsc1CCC(=O)NCC(N)=O,227.289,-0.014379999999999948,2,4,5,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,15.172724381021432,9.1039912677744,45.50925925925927,18.433716659922407,84
ZINCf50000034rJN,Cc1ocnc1CNC(=O)NNC(N)=O,213.197,-0.6344799999999997,4,4,2,1,0,,,28.216693496625318,10,5,5,5,3,1,1,1,1,7.932521475509632,15.172451334608947,9.1039912677744,45.50434679052041,18.43351187511304,85
ZINCf50000035qt8,CC(=O)NNC(=O)NCCc1cnc[nH]1,211.225,-0.6974999999999993,4,3,3,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.434131676498,8.872391300112426,38.68280506211539,18.424563620011238,86
ZINCf50000009qyk,COC(=O)NCCNc1c[n+]([O-])ccn1,212.20900000000003,-0.5171000000000003,2,5,4,1,0,,,35.57108843641158,10,7,3,7,3,1,0,0,0,0.0,12.691972241496021,7.389374222354475,44.942880011642295,18.411751290224913,87
ZINCf50000043X1A,COC[C@H](CO)CNC(=O)c1cn[nH]c1,213.23700000000002,-0.6056000000000001,3,4,6,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.409737512795266,8.789762759738313,39.957932171046934,18.40626799723419,88
ZINCf5000000apEz,O=C(Cc1ncc[nH]1)NCc1cnc[nH]1,205.221,-0.008300000000000585,3,3,4,1,0,,,32.07394797713363,10,5,5,5,2,1,0,0,0,0.0,13.807042689268817,8.514971148068739,36.4785083248386,18.37376901123502,89
ZINCf5000000adPZ,N#CCNC(=O)c1ccc(C(N)=O)nc1,204.18899999999996,-0.5661200000000002,2,4,3,1,0,,,30.212503638592192,10,5,5,5,2,1,0,0,0,0.0,14.40567651914629,8.650383126167224,43.04343995065645,18.357383299007765,90
ZINCf50000009vtE,COCCOCCNC(=O)[C@H](N)CC#N,215.253,-0.9934199999999975,2,5,8,1,0,,,29.637942592517557,11,6,5,6,3,1,2,2,2,15.726841794277618,14.596951550475662,9.074006852698306,37.29949874686717,18.357199310986136,91
ZINCf5000000ZtlR,CONC(=O)CNCc1ccncc1N,210.23700000000002,-0.5689999999999988,3,5,5,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.341901231217927,8.850694784338168,37.784262862083864,18.355390786051185,92
ZINCf5000000VZay,CO[C@H](C)C(=O)NCCCOCC(=O)O,219.23699999999997,-0.3711999999999996,2,4,8,1,0,,,27.677420660577585,10,5,5,5,3,1,1,1,1,7.932521475509632,15.2398930796465,9.233209620842404,43.611339359079714,18.349274974879272,93
ZINCf5000003qc53,NC(=O)COCCNCCCCCCO,218.29699999999994,-0.3693999999999997,3,4,11,1,0,,,27.274089312539918,10,6,4,6,4,1,2,2,2,15.726841794277618,15.364080858912377,9.21851682227667,46.09053497942385,18.341582972319262,94
ZINCf5000000azI1,[N-]=[N+]=NCC(=O)Nc1n[nH]cc1C(N)=O,209.16899999999998,-0.24260000000000004,3,4,4,1,1,azo_A(324),azide,37.25597927228089,11,7,4,7,4,1,1,1,1,12.482313916606609,12.023655501346168,7.509334290415523,30.146662520729677,18.331736444079848,95
ZINCf5000002rZvw,CNC(=O)CCCCCCNC(=O)CN,215.29699999999997,-0.24219999999999808,3,3,8,1,0,,,27.274089312539918,10,6,4,6,4,1,2,2,2,15.726841794277618,15.34683728206287,9.374923579256556,42.27887426900585,18.32865028968213,96
ZINCf500000098YY,CC[C@H](OC)C(=O)NCc1cc(O)n[nH]1,213.237,0.1564999999999998,3,4,5,1,0,,,32.391143412755326,11,6,5,6,4,1,1,1,1,7.932521475509632,13.629808343742072,8.536980536501732,33.78404434803568,18.320142110995384,97
ZINCf50000035OCR,COC(=O)NCCNc1cncc(N)n1,211.22500000000002,-0.17330000000000012,3,6,4,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.273190372687436,8.583815749085199,42.32887490165225,18.303857642153314,98
ZINCf5000002qBr9,CCc1cc(CNC(=O)CNC=O)n[nH]1,210.23700000000002,-0.6656999999999997,3,3,6,1,0,,,32.391143412755326,11,6,5,6,4,1,1,1,1,7.932521475509632,13.607379018638607,8.511470805129496,33.909145607701575,18.303320117167786,99
ZINCf5000003pwr3,CO[C@H](CO)C(=O)NCCCCC(=O)O,219.23699999999994,-0.6352000000000002,3,4,8,1,0,,,27.86077647253634,10,5,5,5,4,1,1,1,1,7.932521475509632,15.10814371723309,9.266348650402737,40.88046039514229,18.296301906058904,100
ZINCf5000000VlFb,CN(CCCO)Cc1cc(C(=O)O)n[nH]1,213.237,-0.0779000000000003,3,4,6,1,0,,,32.391143412755326,11,6,5,6,4,1,1,1,1,7.932521475509632,13.597018903999894,8.591838032583292,32.5716618287373,18.295550031188753,101
ZINCf500000362P5,[N-]=[N+]=NCCCNc1nnc(O)nc1O,211.185,0.3950999999999996,3,7,5,1,1,azo_A(324),azide,30.34543671448225,9,5,4,5,3,1,1,1,1,12.482313916606609,14.2520032147003,8.4455819005196,45.60785767234988,18.27536158964579,102
ZINCf5000002aR9l,CNC(=O)CCN=c1cc(N)nc(C)[nH]1,209.25300000000001,-0.6628799999999999,3,4,3,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.199028849615186,8.614096343226445,40.37807430664574,18.24823649984913,103
ZINCf50000017ZAY,C[S@](=N)(=O)CCNC(=O)Cc1nc[nH]n1,231.281,-0.8600299999999996,3,5,5,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.155090241646533,8.556243208446377,40.95305044308113,18.21528254387264,104
ZINCf50000009Udc,C[C@H](CC(N)=O)NC(=O)Cc1cc[nH]n1,210.23700000000002,-0.6676999999999991,3,3,5,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.148486797268637,8.556243208446377,40.842749529190215,18.210329960589217,105
ZINCf5000000a7Vr,Cc1nc(CNCC[C@H](O)C(=O)O)co1,214.221,-0.09178000000000025,3,5,6,1,0,,,29.843934320818928,10,6,4,6,4,1,1,1,1,7.932521475509632,14.321068126276328,8.68368229141161,40.82321187584346,18.20178467491198,106
ZINCf50000031xF8,Cn1c(CN)nnc1SCCCC(N)=O,229.30899999999994,-0.36859999999999954,2,6,6,1,0,,,27.630006336628888,10,6,4,6,3,1,2,2,2,15.726841794277618,15.05797211226085,9.111064950019182,43.35882441145599,18.20098066835286,107
ZINCf5000002oQNu,C[C@H](NC(=O)/C=C/c1cnc[nH]1)C(N)=O,208.22099999999998,-0.5870999999999997,3,3,4,1,1,,michael_acceptor,27.536845599325844,9,4,5,4,2,1,0,0,0,0.0,15.084242439474165,9.047894169563802,45.319126378286676,18.197393229437086,108
ZINCf50000009AD2,COCc1n[nH]c(=NC[C@@H](O)[C@@H](C)O)s1,233.29300000000003,-0.7400000000000002,3,6,5,1,0,,,32.391143412755326,11,6,5,6,4,1,1,1,1,7.932521475509632,13.458886200904608,8.393088130787119,33.95003620564809,18.19195050386729,109
ZINCf5000000ZtX4,C[C@@H](N)CC(=O)Nc1cc([N+](=O)[O-])n[nH]1,213.197,-0.006300000000000527,3,5,4,1,0,,,36.70316868935773,10,7,3,7,3,1,0,0,0,0.0,12.013652341969165,7.0468579604749895,40.69995864350703,18.186031428816307,110
ZINCf5000000WC11,O=C(NCCc1cc[nH]n1)c1cnn[nH]1,206.209,-0.4997000000000004,3,4,4,1,0,,,32.07394797713363,10,5,5,5,2,1,0,0,0,0.0,13.554191572773242,8.275515065775213,37.4287484510533,18.184130673863336,111
ZINCf50000009jS0,CNC(=O)COC(=O)c1cc[n+]([O-])cc1,210.18900000000002,-0.7771999999999999,1,4,3,1,0,,,31.396638520281567,9,6,3,6,2,1,0,0,0,0.0,13.774322140084225,7.889546897974087,54.207251082251084,18.17990123513356,112
ZINCf50000035PbW,CONC(=O)C(=O)NCc1scnc1C,229.261,-0.25468000000000024,2,5,3,1,0,,,32.207787600796564,11,6,5,6,3,1,1,1,1,7.932521475509632,13.490493647237061,8.376212966305534,34.64181286549709,18.169817135626936,113
ZINCf5000000ZxjX,NC(=O)CC(=O)NCc1ccc(O)nc1,209.205,-0.7212000000000001,3,4,4,1,0,,,27.536845599325844,9,4,5,4,2,1,0,0,0,0.0,15.041454495549422,9.095410758195419,43.43990590248074,18.165302271493527,114
ZINCf5000003oKPw,Cn1[nH]nnc1=NCc1ncc(C#N)o1,205.18099999999998,-0.8962199999999998,1,7,2,1,0,,,31.939724457732833,10,6,4,6,2,1,0,0,0,0.0,13.560942223375974,8.149632511905356,40.359265028268126,18.15563778196519,115
ZINCf5000001Qpms,COCCOCCCN(C)CC(O)CN,220.313,-0.7090999999999976,2,5,10,1,0,,,25.646848488346297,10,5,5,5,3,1,2,2,2,15.726841794277618,15.6530571049872,9.40195335419642,46.70781893004114,18.151504950826975,116
ZINCf5000000ZyoW,O=C(NC[C@H]1C[C@H]1C(=O)O)c1cc[nH]n1,209.205,-0.1398000000000001,3,3,4,1,0,,,30.395859450550955,10,5,5,5,3,1,0,0,0,0.0,14.062918342379632,8.555060415406574,39.481825212683695,18.14615361942246,117
ZINCf50000009vln,COCCOCC(=O)NCc1nc[nH]n1,214.22500000000002,-0.9160999999999988,2,5,7,1,0,,,32.207787600796564,11,6,5,6,3,1,1,1,1,7.932521475509632,13.454065729655614,8.333388907474244,34.89822901504125,18.142496197440853,118
ZINCf5000002beit,O=C(Cc1cn[nH]c1)NCCSCCO,229.30499999999995,-0.20610000000000012,3,4,7,1,0,,,29.843934320818928,10,6,4,6,4,1,1,1,1,7.932521475509632,14.221462239459523,8.634398257199674,40.295470629865555,18.12708025979937,119
ZINCf500000447d7,N[S@@](=O)CCSc1ncc(C(=O)O)cn1,247.30100000000002,-0.1107000000000003,2,6,5,1,0,,,28.808301862595847,9,5,4,5,2,1,0,0,0,0.0,14.557544263655481,8.307119689409848,58.79882812499999,18.12023366339057,120
ZINCf5000000S67c,CONCCNCc1c(CN)cnn1C,213.285,-0.880599999999998,3,6,7,1,0,,,31.8044562527589,11,7,4,7,4,1,2,2,2,15.726841794277618,13.525494665805981,8.376207229291422,35.10851011948305,18.095235062544212,121
ZINCf50000009Uoe,C[C@H](CCN(C)C)C(=O)NOCC(N)=O,217.26899999999998,-0.8926999999999978,2,4,7,1,0,,,29.637942592517557,11,6,5,6,3,1,2,2,2,15.726841794277618,14.247201109893211,8.792150166904129,37.53665180782566,18.0948864805493,122
