stage3_screen_rank,zinc_id,smiles,coverage_pct,anchor_weighted_pct,geometry_penalty_factor,weighted_coverage_pct,features_matched,mw,logp,hbd,hba,rotatable_bonds,lipinski,chemistry_flagged,pains_alert,reactive_flags,hotspot_weighted_pct,hotspot_bits_matched,hotspot_exact_matches,hotspot_compatible_matches,hotspot_exact_residue_count,hotspot_group_count,hotspot_required_groups_pass,native_supported_hotspot_bits_matched,native_supported_hotspot_exact_matches,native_supported_hotspot_exact_residue_count,native_supported_hotspot_weighted_pct,pair_hash_overlap_pct,pair_hash_recall_pct,pair_hash_precision_pct,cascade_score_pct,shortlist_rank,rerank_conformers,best_conformer_id,fit_rmsd_angstrom,mean_pair_distance_error_angstrom,reference_feature_span_angstrom,ligand_feature_span_angstrom,rerank_query_feature_count,pool_source_stage3_rank,pool_source_hotspot_breadth,pool_source_native_support,pool_primary_source,murcko_scaffold,native_candidate_pool_rank,native_selection_rank,source_input_rank
179,ZINCj700000foZg6,CC(C)N(C)CCNC(=O)c1cnn2cnnc2c1,14.285714285714286,15.302104653171591,0.7598195282361193,11.626837938592566,4,262.317,0.1943000000000004,1,6,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.608113991517111,6.553796371934327,27.81516703243112,13.426240928943573,245,16,15,1.0116671006584017,1.2051447881825583,6.981687475102268,5.697127754388714,28,0,0,1,native_supported_hotspot_score,c1cnn2cnnc2c1,256,250,250
254,ZINCf5000000a7as,Cc1cncc(CN=c2nn[nH]n2C)n1,10.714285714285714,12.426931230643136,0.82120363287144,10.2050410720477,3,205.225,-0.6574800000000005,1,6,2,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,10.18019195313138,6.072949575751956,31.45117057821657,13.105299400154273,248,16,3,0.883164315102321,1.0247979174668913,6.980676614770233,6.285531805277856,28,0,0,1,native_supported_hotspot_score,c1cnc(CN=c2nn[nH][nH]2)cn1,257,251,251
241,ZINCk7000004foGS,COC(=O)c1nscc1S(=O)(=O)NCc1cncn1C,14.285714285714286,15.362996609921524,0.6848486317671979,10.521327208148856,4,316.36400000000003,0.1416999999999997,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,9.955511803441793,6.313007305669076,23.53460125971974,12.936789287887082,249,16,12,1.3186039556818654,1.6144685562446603,6.980676614770233,6.687942707127007,28,0,0,1,native_supported_hotspot_score,O=S(=O)(NCc1cnc[nH]1)c1cnsc1,258,252,252
246,ZINCi800000PAVb1,COCn1cc(NCc2c(OC)cnn2C)nn1,14.285714285714286,15.302104653171591,0.6820018432390998,10.436063578900631,4,252.278,0.2361999999999995,1,8,6,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,9.410794123093744,5.980959724305777,22.06304020463313,12.528251027626045,252,16,9,1.8161702298703448,1.2795570760061683,6.981687475102268,7.000382227796371,28,0,0,1,native_supported_hotspot_score,c1cc(CNc2c[nH]nn2)[nH]n1,259,253,253
201,ZINCj700000xcJzW,CN(C)Cc1nnc(NS(=O)(=O)c2ccnn2C)s1,14.285714285714286,15.362996609921524,0.7381532189642523,11.340245400550469,4,302.38500000000005,0.1339999999999997,1,8,5,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,8.819840356651914,5.520486204346989,21.92116716728989,12.085035702794674,253,16,14,1.4602830665097912,1.154147409481282,6.980676614770233,7.527390015084345,28,0,0,1,native_supported_hotspot_score,O=S(=O)(Nc1nncs1)c1ccn[nH]1,260,254,254
261,ZINCf50000017MnG,COCn1nnnc1-c1nccnc1O,14.285714285714286,15.302104653171591,0.6397142649138803,9.788974629838933,4,208.181,-0.5604000000000007,1,8,3,1,,,,21.88062174122295,7,3,4,3,2,1,,,,,7.6177511485977245,4.3765548728636,29.3647363872083,11.183468796754031,258,16,2,1.4909501949201045,1.638567967547763,6.981687475102268,5.599139106082163,28,0,0,1,native_supported_hotspot_score,c1cnc(-c2nnn[nH]2)cn1,261,255,255
224,ZINCk7000004fuvb,COCCOC[C@H]1CN(c2c(C#N)cnn2C)CCO1,10.714285714285714,11.015567504671449,0.9925651310292236,10.933668203635472,3,280.32800000000003,0.1599799999999995,0,7,6,1,,,,21.586610367481143,7,4,3,4,2,1,,,,,7.655791666387649,5.077109446042454,15.557504251700676,11.138496341661025,259,16,0,0.1929941613231757,0.1722753658606152,6.1317068586161225,6.147196605068904,28,0,0,1,native_supported_hotspot_score,c1cc(N2CCOCC2)[nH]n1,262,256,256
274,ZINCf5000000axR1,O=[N+]([O-])CCN1C[C@@H]2C[C@H](C1)CS(=O)C2,7.142857142857143,9.053595449018632,0.8722133222014408,7.896666564456385,2,232.305,-0.0365000000000002,0,4,3,1,,,,21.061781244283623,5,4,1,4,2,1,,,,,2.633758002608281,1.4563862461232215,13.74756176853056,7.240763813027116,274,16,13,0.5961682084111777,1.1923364168223545,6.569961415411811,5.377624998589456,28,0,0,1,native_supported_hotspot_score,O=S1CC2CNCC(C2)C1,263,257,257
225,ZINCf50000026AWG,CC[S@@](=O)Cc1nc(-c2nn[nH]n2)no1,14.285714285714286,14.697370704119452,0.7438560695529843,10.932728404729474,4,228.237,-0.4817000000000002,1,7,4,1,,,,20.794972855386707,6,3,3,3,2,1,,,,,6.619994726030365,3.691875422832568,32.0,10.16373925836945,267,16,0,1.2471889850937965,1.2484389618795022,9.390882812600733,8.659326215281192,28,0,0,1,native_supported_hotspot_score,c1nc(-c2nn[nH]n2)no1,264,258,258
237,ZINCk800001bPJGz,COCCOCCC(=O)NOCCOC[C@H]1CCCO1,14.285714285714286,14.613404291844846,0.7256941651903231,10.604862228159032,4,291.34400000000005,0.2829000000000012,1,6,12,1,,,,20.02346152423572,7,3,4,3,2,1,,,,,9.283481389712447,6.212853858481055,18.35542929292929,11.968476423343263,254,16,5,1.7624977663057382,0.9932314646884448,12.161105747422807,11.542789736946713,28,0,0,1,native_supported_hotspot_score,C1CCOC1,265,259,259
271,ZINCf500000437uP,c1cnn2c(Cn3cncn3)nnc2c1,10.714285714285714,11.015567504671449,0.7639691682019683,8.415553943816477,3,201.193,-0.2359000000000004,0,7,2,1,,,,19.76500282930997,6,3,3,3,2,1,,,,,5.029273559679134,2.748161436123153,29.592711682743843,8.713205877086844,271,16,12,0.8778100859238724,1.1897517222337195,6.1317068586161225,4.560553181211627,28,0,0,1,native_supported_hotspot_score,c1cnn2c(Cn3cncn3)nnc2c1,266,260,260
256,ZINCk700001bPDoV,COCCc1cn(CCN2CCn3nccc3C2)nn1,14.285714285714286,15.302104653171591,0.6605575565635841,10.107920859979275,4,276.344,0.1793,0,7,6,1,,,,19.21180458462784,6,3,3,3,2,1,,,,,9.095725839919256,5.60672333749141,24.08118081180811,11.624745526096405,255,16,14,1.8441352500241173,1.2763129926287224,6.981687475102268,5.797057293930084,28,0,0,1,native_supported_hotspot_score,c1cn(CCN2CCn3nccc3C2)nn1,267,261,261
219,ZINCk7000018TeUr,COCc1nsc(Cn2cnc(S(=O)(=O)N(C)C)c2)n1,17.857142857142858,18.287822287125632,0.6092267916118698,11.141431297553597,5,317.3960000000001,0.1795999999999997,0,8,6,1,,,,19.21180458462784,6,3,3,3,2,1,,,,,8.275935582941914,5.292447078535655,18.969569912966143,11.009902833363396,261,16,11,1.8216355981652363,1.7675868304579283,9.390882812600733,8.953366566823064,28,0,0,1,native_supported_hotspot_score,c1cn(Cc2ncns2)cn1,268,262,262
192,ZINCk700000Pu1QP,Cc1nc(CN(C)Cc2cn(CCN(C)C)nn2)no1,14.285714285714286,15.544432503477918,0.7376670340984426,11.466615421583985,4,279.348,0.1631200000000006,0,8,7,1,,,,19.21180458462784,6,3,3,3,2,1,,,,,7.732908741671894,4.986061496332149,17.21887868229332,10.60263270241088,263,16,0,1.3319669684765925,1.2547470380159251,8.023705378439566,7.528260343356808,28,0,0,1,native_supported_hotspot_score,c1nc(CNCc2c[nH]nn2)no1,269,263,263
263,ZINCf5000000a8DN,Cc1nn(C)c(=O)n1Cc1cnccn1,10.714285714285714,11.015567504671449,0.885542928844127,9.754757910966944,3,205.22100000000003,-0.2714800000000008,0,6,2,1,,,,19.21180458462784,6,3,3,3,2,1,,,,,5.538544656552724,3.1878404005116336,21.09094982078853,8.956859638571505,268,16,13,0.5828768339509621,0.7692059731780162,6.1317068586161225,5.22898329559111,28,0,0,1,native_supported_hotspot_score,O=c1[nH]ncn1Cc1cnccn1,270,264,264
252,ZINCf5000000acCm,Cn1nnc(COc2coccc2=O)n1,10.714285714285714,11.015567504671449,0.928629454921044,10.229380447509012,3,208.177,-0.2577,0,7,3,1,,,,19.21180458462784,6,3,3,3,2,1,,,,,5.377344048650282,2.988216825855061,26.82181410346278,8.835959182644672,269,16,6,0.5656420355610257,0.580079386558515,6.1317068586161225,6.437160570846722,28,0,0,1,native_supported_hotspot_score,O=c1ccocc1OCc1nn[nH]n1,271,265,265
267,ZINCf5000000apSF,O=C(Cn1ncsc1=O)c1cnccn1,10.714285714285714,11.015567504671449,0.8375876021832142,9.22650277292509,3,222.229,-0.0222999999999999,0,7,3,1,,,,19.21180458462784,6,3,3,3,2,1,,,,,5.365298042256299,2.9087325795052936,34.51426836672738,8.826924677849185,270,16,0,0.9150735524853072,0.9568528177053914,6.1317068586161225,6.073529036345249,28,0,0,1,native_supported_hotspot_score,O=C(Cn1ncsc1=O)c1cnccn1,272,266,266
235,ZINCf5000002mCsZ,CO[C@H]1C[C@@H](CN[S@@](C)=O)N([S@@](C)=O)C1,10.714285714285714,11.711653070165411,0.9099592592323756,10.657127152114295,3,254.377,-0.7476999999999985,1,5,5,1,,,,18.39296408768851,5,3,2,3,2,1,,,,,2.718851915379343,1.556710348250097,10.726811431982687,6.637379958456635,275,16,3,0.6547426845275349,0.6679808725373199,5.471457575454651,5.3971806162604965,28,0,0,1,native_supported_hotspot_score,C1CCNC1,273,267,267
264,ZINCf5000002mSa8,CO[C@H]1C[C@@H](CN[S@](C)=O)N([S@@](C)=O)C1,10.714285714285714,11.711653070165411,0.8320298883463184,9.744445396320543,3,254.377,-0.7476999999999985,1,5,5,1,,,,18.39296408768851,5,3,2,3,2,1,,,,,2.718851915379343,1.556710348250097,10.726811431982687,6.637379958456635,276,16,15,0.9055212403270986,0.9906845755451232,5.471457575454651,5.245531006334001,28,0,0,1,native_supported_hotspot_score,C1CCNC1,274,268,268
251,ZINCf5000000aavf,Cn1cc(Cn2cnnc2[S@@](C)=O)nn1,10.714285714285714,11.015567504671449,0.9295168042616548,10.239155104070734,3,226.265,-0.8077000000000001,0,7,3,1,,,,18.126155698791603,5,3,2,3,2,1,,,,,5.122506739978581,2.820977557416406,27.81888874952966,8.373418979681837,272,16,11,0.5045692136128169,0.6058987517310338,6.1317068586161225,5.810556250699485,28,0,0,1,native_supported_hotspot_score,c1[nH]nnc1Cn1cnnc1,275,269,269
270,ZINCf5000000acl9,Cn1ncnc1Cn1cnnc1[S@](C)=O,10.714285714285714,11.015567504671449,0.7644875819503896,8.42126456545756,3,226.265,-0.8077000000000001,0,7,3,1,,,,18.126155698791603,5,3,2,3,2,1,,,,,4.249551563165992,2.329558118331137,24.170974656411552,7.718702597072394,273,16,2,0.8189602413134481,1.3181310141730054,6.1317068586161225,4.98932986107486,28,0,0,1,native_supported_hotspot_score,c1n[nH]c(Cn2cnnc2)n1,276,270,270
277,ZINCf5000002mDsd,C[S@@](=O)N1CCN([S@@](C)=O)CC2(CC2)C1,7.142857142857143,7.364223964915338,0.8685357380442128,6.396091696490622,2,250.38899999999995,-0.0287999999999997,0,4,2,1,,,,15.724146931093404,4,3,1,3,2,1,,,,,0.5353899951884045,0.2921759960449626,3.1948881789137378,4.332579229164654,277,16,15,0.6410746385554723,1.2821492771109368,3.3123011638436526,4.594450440954589,28,0,0,1,native_supported_hotspot_score,C1CNCC2(CC2)CN1,277,271,271
