ligand_id,weighted_coverage_pct,native_weighted_coverage_pct,screen_rank,native_rank,rank_shift,abs_rank_shift
ZINCk500000dp5lj,13.518985345402726,24.866510090916968,1043,1331,-288,288
ZINCk500000dp76E,12.961166533491488,24.866510090916968,2278,1332,946,946
ZINCk500000dp7S5,13.087426483582188,24.866510090916968,1879,1333,546,546
ZINCk500000dpFkk,12.348321721792631,24.866510090916968,4667,1334,3333,3333
ZINCk500000dpJuB,12.84336402449898,24.866510090916968,2632,1335,1297,1297
ZINCk500000dpPgN,12.486403762873849,24.866510090916968,4012,1336,2676,2676
ZINCk500000dpQMr,12.694726419550596,24.866510090916968,3144,1337,1807,1807
ZINCk500000dpZHQ,12.637692623234685,24.866510090916968,3357,1338,2019,2019
ZINCk500000dphFy,12.342698206379012,24.866510090916968,4696,1339,3357,3357
ZINCk500000dphLU,12.477360931437213,24.866510090916968,4051,1340,2711,2711
ZINCk500000dpjY2,13.15126114145215,24.866510090916968,1701,1341,360,360
ZINCk500000dpmnm,13.915655471566152,24.866510090916968,573,1342,-769,769
ZINCk500000dpwfh,12.393029689085264,24.866510090916968,4436,1343,3093,3093
ZINCk500000dqafO,12.4166068482715,24.866510090916968,4340,1344,2996,2996
ZINCk500000dqbd8,13.031977587047546,24.866510090916968,2056,1345,711,711
ZINCk500000dqbr7,12.660119825350758,24.866510090916968,3260,1346,1914,1914
ZINCk500000dqerp,13.351025928230175,24.866510090916968,1320,1347,-27,27
ZINCk500000g8apQ,13.085783707892308,24.866510090916968,1885,1348,537,537
ZINCk500000g9yGB,12.55093370349758,24.866510090916968,3703,1349,2354,2354
ZINCk500000gafGq,12.49117946498962,24.866510090916968,3987,1350,2637,2637
ZINCk500000gafGs,12.333065793962556,24.866510090916968,4731,1351,3380,3380
ZINCk500000gbFeT,12.47021617535048,24.866510090916968,4099,1352,2747,2747
ZINCk500000gc2X2,13.696906374989826,24.866510090916968,823,1353,-530,530
ZINCk500000gcHkP,12.702801810798404,24.866510090916968,3119,1354,1765,1765
ZINCk500000ge3dv,12.50205627908205,24.866510090916968,3916,1355,2561,2561
ZINCk500000ge3t7,12.37015470863313,24.866510090916968,4535,1356,3179,3179
ZINCk500000geBDg,14.080432476650635,24.866510090916968,446,1357,-911,911
ZINCk500000geMm6,13.272135544201182,24.866510090916968,1468,1358,110,110
ZINCk500000geyhW,13.236908418471746,24.866510090916968,1547,1359,188,188
ZINCk500000gfAWH,12.373136535201722,24.866510090916968,4518,1360,3158,3158
ZINCk500000gg1x1,14.169641751990252,24.866510090916968,374,1361,-987,987
ZINCk500000ggcFa,14.077420163769936,24.866510090916968,449,1362,-913,913
ZINCk500000ggtEH,16.129513471015645,24.866510090916968,5,1363,-1358,1358
ZINCk6000004bz7f,13.557451567953043,24.866510090916968,986,1364,-378,378
ZINCk6000004cSYt,12.354144776856014,24.866510090916968,4630,1365,3265,3265
ZINCk6000004cdFq,12.438195055910258,24.866510090916968,4230,1366,2864,2864
ZINCk6000004ceOD,13.01885825366537,24.866510090916968,2094,1367,727,727
ZINCk6000004dHSa,13.024887531828886,24.866510090916968,2075,1368,707,707
ZINCk6000004dOcv,13.881258777875948,24.866510090916968,606,1369,-763,763
ZINCk6000004dPl7,14.202468360195535,24.866510090916968,357,1370,-1013,1013
ZINCk6000004dUml,13.70314565965316,24.866510090916968,811,1371,-560,560
ZINCk6000004dk07,13.732660069116784,24.866510090916968,773,1372,-599,599
ZINCk6000004dp47,12.723524576271933,24.866510090916968,3044,1373,1671,1671
ZINCk6000004dqTo,12.760023871584512,24.866510090916968,2897,1374,1523,1523
ZINCk6000004drnE,13.462441887067582,24.866510090916968,1127,1375,-248,248
ZINCk6000004dzRP,12.59062456233011,24.866510090916968,3545,1376,2169,2169
ZINCk6000009JGpy,12.539429225467403,24.866510090916968,3744,1377,2367,2367
ZINCk6000009JtxA,12.471456019383869,24.866510090916968,4090,1378,2712,2712
ZINCk600000AJ3qA,13.648857387738124,24.866510090916968,876,1379,-503,503
ZINCk600000BlN8j,12.708075998739936,24.866510090916968,3100,1380,1720,1720
ZINCk600000BmIDm,12.371512780121062,24.866510090916968,4526,1381,3145,3145
ZINCk600000BmKCG,12.590677529552783,24.866510090916968,3544,1382,2162,2162
ZINCk600000BmpcC,13.316405198908468,24.866510090916968,1387,1383,4,4
ZINCk600000BnisP,12.690651604744213,24.866510090916968,3161,1384,1777,1777
ZINCk600000EmtA0,12.732087677315011,24.866510090916968,3005,1385,1620,1620
ZINCk600000Emvw8,12.722150259017276,24.866510090916968,3050,1386,1664,1664
ZINCk600000Emvwe,12.663811890519122,24.866510090916968,3248,1387,1861,1861
ZINCk600000FCqCr,13.560499136659676,24.866510090916968,983,1388,-405,405
ZINCk600000Gg72u,12.457870609298324,24.866510090916968,4138,1389,2749,2749
ZINCk600000GgfXq,13.19417857549507,24.866510090916968,1618,1390,228,228
ZINCk600000J9UN1,13.914252372719892,24.866510090916968,579,1391,-812,812
ZINCk600000JS2UD,12.775990847777804,24.866510090916968,2840,1392,1448,1448
ZINCk600000JS4hE,13.522533273360708,24.866510090916968,1038,1393,-355,355
ZINCk600000JS9re,13.58338299206654,24.866510090916968,954,1394,-440,440
ZINCk600000JSCxe,14.341285100810731,24.866510090916968,271,1395,-1124,1124
ZINCk600000JSZDz,12.530407137961754,24.866510090916968,3793,1396,2397,2397
ZINCk600000JT1av,12.47932340713585,24.866510090916968,4045,1397,2648,2648
ZINCk600000JT9F3,12.683858871709656,24.866510090916968,3188,1398,1790,1790
ZINCk600000JTFYF,12.273014593414633,24.866510090916968,4777,1399,3378,3378
ZINCk600000JTNRf,13.049169235874338,24.866510090916968,1998,1400,598,598
ZINCk600000JTQXO,12.453458632648465,24.866510090916968,4164,1401,2763,2763
ZINCk600000JTvYB,13.605545349222874,24.866510090916968,931,1402,-471,471
ZINCk600000JU9wa,12.431606335192958,24.866510090916968,4263,1403,2860,2860
ZINCk600000JUl31,12.865331197816932,24.866510090916968,2570,1404,1166,1166
ZINCk600000JUrO4,14.344299563515763,24.866510090916968,270,1405,-1135,1135
ZINCk600000Ja03A,12.61219586376178,24.866510090916968,3455,1406,2049,2049
ZINCk600000Ja5dE,13.679965021623191,24.866510090916968,837,1407,-570,570
ZINCk600000PAdg5,12.3498771528138,24.866510090916968,4657,1408,3249,3249
ZINCk600000PAe4t,13.524945022105875,24.866510090916968,1035,1409,-374,374
ZINCk600000PAiMY,12.538420356176976,24.866510090916968,3750,1410,2340,2340
ZINCk600000PCfQE,13.095933605717926,24.866510090916968,1855,1411,444,444
ZINCk600000PtE18,12.4004992553439,24.866510090916968,4398,1412,2986,2986
ZINCk600000Pu74Z,13.05520364119198,24.866510090916968,1971,1413,558,558
ZINCk600000Pu7c1,12.76815982481964,24.866510090916968,2868,1414,1454,1454
ZINCk600000PzU5m,13.673046508945076,24.866510090916968,849,1415,-566,566
ZINCk600000PzZRu,12.955273140304255,24.866510090916968,2300,1416,884,884
ZINCk600000cvm9x,12.785226097336848,24.866510090916968,2804,1417,1387,1387
ZINCk600000cvmEC,12.366408831903923,24.866510090916968,4561,1418,3143,3143
ZINCk600000cvoYP,13.188921514185074,24.866510090916968,1623,1419,204,204
ZINCk600000dqRiB,13.013196988751291,24.866510090916968,2107,1420,687,687
ZINCk600000dqVrM,14.112808840174578,24.866510090916968,414,1421,-1007,1007
ZINCk600000dr0NF,13.312599735715096,24.866510090916968,1393,1422,-29,29
ZINCk600000dr1dB,13.951970914810532,24.866510090916968,549,1423,-874,874
ZINCk600000dr4dE,12.896886565766463,24.866510090916968,2481,1424,1057,1057
ZINCk600000dr8r6,12.773791696755794,24.866510090916968,2849,1425,1424,1424
ZINCk600000gpTtQ,12.54650404191113,24.866510090916968,3722,1426,2296,2296
ZINCk600000gpjUV,12.766069025280112,24.866510090916968,2876,1427,1449,1449
ZINCk600000gpnI0,13.892766270791984,24.866510090916968,592,1428,-836,836
ZINCk600000gpoyG,13.08920113293544,24.866510090916968,1873,1429,444,444
ZINCk600000gpwnc,12.622438051866782,24.866510090916968,3413,1430,1983,1983
ZINCk600000gq6oH,12.82069364490544,24.866510090916968,2713,1431,1282,1282
ZINCk600000gqlJP,12.476536999625214,24.866510090916968,4057,1432,2625,2625
ZINCk600000gqlMr,13.141659603536056,24.866510090916968,1724,1433,291,291
ZINCk600000gqmlA,12.487196269919432,24.866510090916968,4009,1434,2575,2575
ZINCk600000gqsaN,14.65019412783459,24.866510090916968,152,1435,-1283,1283
ZINCk600000gqzcs,12.854773292606833,24.866510090916968,2599,1436,1163,1163
ZINCk600000vBj1B,13.66055637815465,24.866510090916968,864,1437,-573,573
ZINCk600000vHp9S,12.538034666927564,24.866510090916968,3753,1438,2315,2315
ZINCk600000wENOO,13.185721971447402,24.866510090916968,1626,1439,187,187
ZINCk600000wj5YV,14.338771582382847,24.866510090916968,272,1440,-1168,1168
ZINCk600000x1Zuv,13.35259805897809,24.866510090916968,1316,1441,-125,125
ZINCk600000xciLt,14.127478909044047,24.866510090916968,400,1442,-1042,1042
ZINCk600000y8RkA,12.78034927301561,24.866510090916968,2822,1443,1379,1379
ZINCk6000018SQtr,12.719485400812244,24.866510090916968,3061,1444,1617,1617
ZINCk6000018Sjw2,12.998490362988798,24.866510090916968,2156,1445,711,711
ZINCk6000018Sm7F,12.435583503587685,24.866510090916968,4246,1446,2800,2800
ZINCk6000018Tgp7,15.89300039258225,24.866510090916968,7,1447,-1440,1440
ZINCk6000018Trmy,13.105028402287456,24.866510090916968,1825,1448,377,377
ZINCk6000018TtJU,12.76834469799083,24.866510090916968,2863,1449,1414,1414
ZINCk6000018TuKr,12.445594941369272,24.866510090916968,4197,1450,2747,2747
ZINCk6000018TuND,13.787369556534854,24.866510090916968,711,1451,-740,740
ZINCk600001bNriC,13.81123891687788,24.866510090916968,677,1452,-775,775
ZINCk600001bP8UR,12.496407635841775,24.866510090916968,3951,1453,2498,2498
ZINCk600001bQ5Hd,12.91560115648372,24.866510090916968,2422,1454,968,968
ZINCk600001bQ6Ms,12.603913608688766,24.866510090916968,3492,1455,2037,2037
ZINCk600001bQafh,12.95748692462323,24.866510090916968,2292,1456,836,836
ZINCk7000004ePrx,14.21260212879734,24.866510090916968,351,1457,-1106,1106
ZINCk7000004f8FI,13.409305646037703,24.866510090916968,1210,1458,-248,248
ZINCk7000004fIy1,12.502685320485456,24.866510090916968,3913,1459,2454,2454
ZINCk7000004fJol,14.513285830083555,24.866510090916968,203,1460,-1257,1257
ZINCk7000004fKhy,12.444783901438267,24.866510090916968,4203,1461,2742,2742
ZINCk7000004gEec,12.393388655391274,24.866510090916968,4434,1462,2972,2972
ZINCk7000004gR4z,12.091813754745075,24.866510090916968,4943,1463,3480,3480
ZINCk7000004gbJL,13.824741163157054,24.866510090916968,658,1464,-806,806
ZINCk7000004ggSV,12.39385489986433,24.866510090916968,4431,1465,2966,2966
ZINCk7000009KQWV,13.401406182082445,24.866510090916968,1222,1466,-244,244
ZINCk7000009KXFC,12.353642411966248,24.866510090916968,4634,1467,3167,3167
ZINCk700000Bm3uK,12.82926130895715,24.866510090916968,2678,1468,1210,1210
ZINCk700000BmBgA,12.271656845942283,24.866510090916968,4780,1469,3311,3311
ZINCk700000BmKFQ,13.708566156859227,24.866510090916968,804,1470,-666,666
ZINCk700000BmKHP,12.598713463061149,24.866510090916968,3513,1471,2042,2042
ZINCk700000BmVkV,13.219282501509852,24.866510090916968,1578,1472,106,106
ZINCk700000BmjEK,12.34072207283521,24.866510090916968,4707,1473,3234,3234
ZINCk700000BmyRw,12.507294612907463,24.866510090916968,3892,1474,2418,2418
ZINCk700000Bn2MN,13.720066189644337,24.866510090916968,790,1475,-685,685
ZINCk700000Gg8dc,13.779022710390931,24.866510090916968,721,1476,-755,755
ZINCk700000JSafD,12.732712748962408,24.866510090916968,3001,1477,1524,1524
ZINCk700000JTaMj,12.3677756966272,24.866510090916968,4550,1478,3072,3072
ZINCk700000JTch5,13.04011292314218,24.866510090916968,2026,1479,547,547
ZINCk700000JToY1,13.76814781032671,24.866510090916968,733,1480,-747,747
ZINCk700000JTq87,12.712908126036632,24.866510090916968,3086,1481,1605,1605
ZINCk700000JTqia,12.922752499045604,24.866510090916968,2402,1482,920,920
ZINCk700000JTsSo,12.58882311439491,24.866510090916968,3551,1483,2068,2068
ZINCk700000JUcZH,13.511666955313956,24.866510090916968,1054,1484,-430,430
ZINCk700000JUeMv,14.68540968975676,24.866510090916968,143,1485,-1342,1342
ZINCk700000JUl3M,12.742194053771817,24.866510090916968,2961,1486,1475,1475
ZINCk700000JUtCN,13.779683369606534,24.866510090916968,720,1487,-767,767
ZINCk700000PAM4D,12.439172386457216,24.866510090916968,4225,1488,2737,2737
ZINCk700000PtQHM,12.413417630093194,24.866510090916968,4345,1489,2856,2856
ZINCk700000PtR4o,12.718224215629748,24.866510090916968,3066,1490,1576,1576
ZINCk700000PtV6r,12.4714608315467,24.866510090916968,4089,1491,2598,2598
ZINCk700000Pu2YC,12.460903228866655,24.866510090916968,4129,1492,2637,2637
ZINCk700000Pykst,12.474190149884333,24.866510090916968,4071,1493,2578,2578
ZINCk700000PyxBD,13.35028283796954,24.866510090916968,1321,1494,-173,173
ZINCk700000PyygK,12.961938628373886,24.866510090916968,2275,1495,780,780
ZINCk700000Pzwoc,12.544815343266338,24.866510090916968,3731,1496,2235,2235
ZINCk700000drDR0,13.76388429853411,24.866510090916968,737,1497,-760,760
ZINCk700000drkKO,12.628306153216368,24.866510090916968,3386,1498,1888,1888
ZINCk700000drrBY,12.827195145840893,24.866510090916968,2687,1499,1188,1188
ZINCk700000drz9o,12.792786140243749,24.866510090916968,2781,1500,1281,1281
ZINCk700000gsagS,12.905586057112268,24.866510090916968,2451,1501,950,950
ZINCk700000xc4cr,14.748327433229944,24.866510090916968,120,1502,-1382,1382
ZINCk700000xccCk,13.074806298701986,24.866510090916968,1911,1503,408,408
ZINCk700000xcrfC,12.555702122425458,24.866510090916968,3683,1504,2179,2179
ZINCk700000xcrlK,14.60523854977576,24.866510090916968,170,1505,-1335,1335
ZINCk700000y8L9t,13.31608581972836,24.866510090916968,1388,1506,-118,118
ZINCk7000018SS1R,13.020367114972792,24.866510090916968,2089,1507,582,582
ZINCk7000018T7HA,12.549359660592875,24.866510090916968,3710,1508,2202,2202
ZINCk7000018T7Y6,15.210818868929833,24.866510090916968,34,1509,-1475,1475
ZINCk7000018TcZN,12.443314180142483,24.866510090916968,4212,1510,2702,2702
ZINCk7000018Tfxp,13.309270848159798,24.866510090916968,1402,1511,-109,109
ZINCk7000018TrYg,13.179123794922944,24.866510090916968,1641,1512,129,129
ZINCk7000018TrfG,12.05915876410046,24.866510090916968,4976,1513,3463,3463
ZINCk7000018Tt9L,12.528127917665444,24.866510090916968,3802,1514,2288,2288
ZINCk7000018TuPx,14.168676674174344,24.866510090916968,376,1515,-1139,1139
ZINCk7000018Tv1J,12.340689961178567,24.866510090916968,4708,1516,3192,3192
ZINCk7000018TvXm,13.995547676466808,24.866510090916968,515,1517,-1002,1002
ZINCk700001bNqq0,12.68814351323936,24.866510090916968,3172,1518,1654,1654
ZINCk700001bPAC8,12.35608103790289,24.866510090916968,4620,1519,3101,3101
ZINCk700001bPbY1,12.77567291155026,24.866510090916968,2843,1520,1323,1323
ZINCk8000004hXaS,13.557891452832438,24.866510090916968,985,1521,-536,536
ZINCk8000004iFo9,12.835015232626764,24.866510090916968,2655,1522,1133,1133
ZINCk8000004iRpY,13.072005541062698,24.866510090916968,1923,1523,400,400
ZINCk8000004idWz,12.5280047967759,24.866510090916968,3803,1524,2279,2279
ZINCk8000004jCAO,12.933535523729889,24.866510090916968,2364,1525,839,839
ZINCk8000004jCWb,12.974454386207912,24.866510090916968,2231,1526,705,705
ZINCk8000004jMO9,13.142127298760435,24.866510090916968,1722,1527,195,195
ZINCk8000004jSKB,12.392566109416965,24.866510090916968,4438,1528,2910,2910
ZINCk8000004jSPD,12.55063104194256,24.866510090916968,3704,1529,2175,2175
ZINCk8000004jxSX,12.512438143974403,24.866510090916968,3865,1530,2335,2335
ZINCk8000004k1vO,13.714512322299989,24.866510090916968,796,1531,-735,735
ZINCk8000009LE3d,12.664942104667174,24.866510090916968,3241,1532,1709,1709
ZINCk8000009LGgU,12.663869751947251,24.866510090916968,3246,1533,1713,1713
ZINCk800000AJ0HW,12.471065065403328,24.866510090916968,4096,1534,2562,2562
ZINCk800000BmlXB,14.499365776806744,24.866510090916968,208,1535,-1327,1327
ZINCk800000Bmlra,14.102405024194534,24.866510090916968,423,1536,-1113,1113
ZINCk800000BneGN,12.455413106828887,24.866510090916968,4153,1537,2616,2616
ZINCk800000FCA3r,13.145962729705316,24.866510090916968,1714,1538,176,176
ZINCk800000FCFOt,12.700171188579649,24.866510090916968,3127,1539,1588,1588
ZINCk800000JRY5f,12.550620359858277,24.866510090916968,3705,1540,2165,2165
ZINCk800000JRYHf,12.547260975565097,24.866510090916968,3718,1541,2177,2177
ZINCk800000JS4Fq,12.802772787915744,24.866510090916968,2754,1542,1212,1212
ZINCk800000JSXu8,13.547106667781028,24.866510090916968,998,1543,-545,545
ZINCk800000JSYtY,13.63916023933924,24.866510090916968,892,1544,-652,652
ZINCk800000JSdoC,13.63738896832885,24.866510090916968,893,1545,-652,652
ZINCk800000JSdon,12.05116255295974,24.866510090916968,4992,1546,3446,3446
ZINCk800000JTTUp,12.072308243423953,24.866510090916968,4959,1547,3412,3412
ZINCk800000JTqdx,13.494962855753982,24.866510090916968,1072,1548,-476,476
ZINCk800000JU4h7,12.501304341328767,24.866510090916968,3921,1549,2372,2372
ZINCk800000JU62J,15.258998051729757,24.866510090916968,29,1550,-1521,1521
ZINCk800000JUd0q,12.566186993835004,24.866510090916968,3638,1551,2087,2087
ZINCk800000JUdac,12.85580720954617,24.866510090916968,2594,1552,1042,1042
ZINCk800000JUitc,12.916962902047056,24.866510090916968,2417,1553,864,864
ZINCk800000PBHq9,13.035608200610078,24.866510090916968,2044,1554,490,490
ZINCk800000cvz8e,12.776762695668593,24.866510090916968,2838,1555,1283,1283
ZINCk800000drSY4,13.446412261819823,24.866510090916968,1155,1556,-401,401
ZINCk800000ds0Ls,14.287911541789589,24.866510090916968,307,1557,-1250,1250
ZINCk800000dsidO,14.169163397057597,24.866510090916968,375,1558,-1183,1183
ZINCk800000gvrgM,12.360456273046454,24.866510090916968,4596,1559,3037,3037
ZINCk800000wc633,12.968213176131412,24.866510090916968,2255,1560,695,695
ZINCk800000xcq1S,12.530232110414032,24.866510090916968,3795,1561,2234,2234
ZINCk8000018SqZM,13.395793589772106,24.866510090916968,1230,1562,-332,332
ZINCk8000018SqZN,13.429751681472965,24.866510090916968,1178,1563,-385,385
ZINCk8000018T34H,12.99209454771301,24.866510090916968,2173,1564,609,609
ZINCk8000018TuJg,13.74101723792863,24.866510090916968,766,1565,-799,799
ZINCk800001bP51z,12.943950570152229,24.866510090916968,2331,1566,765,765
ZINCk800001bQ6np,14.110856534714252,24.866510090916968,419,1567,-1148,1148
ZINCk800001bQi6W,13.175640834484527,24.866510090916968,1647,1568,79,79
ZINCk800001bQqoT,13.39808231973047,24.866510090916968,1228,1569,-341,341
ZINCi500000EmAqf,12.961110834857005,24.842046991187622,2280,1570,710,710
ZINCi80000014sqo,12.516089740067716,24.842046991187622,3848,1571,2277,2277
ZINCj500000fjDyM,13.436210201909276,24.842046991187622,1167,1572,-405,405
ZINCj500000vlFKG,12.92547303556712,24.842046991187622,2395,1573,822,822
ZINCj600000Bn9rS,13.271662090131132,24.842046991187622,1469,1574,-105,105
ZINCj700000BlPhT,12.24929420467367,24.842046991187622,4801,1575,3226,3226
ZINCk5000003WLat,13.04952413709728,24.842046991187622,1993,1576,417,417
ZINCk5000003WZxm,12.608304375171643,24.842046991187622,3473,1577,1896,1896
ZINCk50000041keW,12.151486477787618,24.842046991187622,4898,1578,3320,3320
ZINCk50000045Sgh,12.13658746768617,24.842046991187622,4910,1579,3331,3331
ZINCk500000463wh,13.646561702387892,24.842046991187622,882,1580,-698,698
ZINCk50000046by9,12.474715820322134,24.842046991187622,4069,1581,2488,2488
ZINCk50000047V0f,12.298007994059192,24.842046991187622,4753,1582,3171,3171
ZINCk500000g8aA7,13.484301543825444,24.842046991187622,1088,1583,-495,495
ZINCk500000gbHX7,14.496944554822235,24.842046991187622,210,1584,-1374,1374
ZINCk500000gccJ8,12.538630551442893,24.842046991187622,3749,1585,2164,2164
ZINCk500000geygV,12.252430144944848,24.842046991187622,4799,1586,3213,3213
ZINCk6000004coDr,12.1962983070688,24.842046991187622,4850,1587,3263,3263
ZINCk6000004dWO6,12.68720371058252,24.842046991187622,3174,1588,1586,1586
ZINCk6000004dcqX,12.071633962373308,24.842046991187622,4960,1589,3371,3371
ZINCk600000JUvfG,12.156431499701563,24.842046991187622,4892,1590,3302,3302
